Customer_ID,Age,Income,Loan_Amount,Loan_Term,Employment_Status,Credit_History,Marital_Status,Dependents,Bank_Statement_Score,CIBIL_Score,Default
1332,53,140674,325813,36,Self-Employed,1,Single,1,0.27,659,1
1333,41,140307,480596,24,Self-Employed,1,Married,1,0.91,722,0
1334,52,146457,436542,36,Salaried,1,Married,1,0.63,706,0
1335,43,129397,160677,12,Salaried,1,Single,3,0.72,682,0
1336,53,37771,296958,48,Salaried,1,Divorced,3,0.26,460,1
1337,23,49975,98320,12,Salaried,1,Married,0,0.72,530,1
1338,38,65648,490630,60,Unemployed,0,Married,1,0.03,391,1
1339,45,145641,196649,48,Unemployed,1,Divorced,3,0.38,680,0
1340,62,68285,175354,36,Salaried,1,Divorced,0,0.63,556,1
1341,51,39063,138009,60,Unemployed,1,Single,1,0.15,452,1
1342,23,87642,307437,48,Self-Employed,1,Divorced,2,0.82,612,1
1343,60,110093,498625,36,Unemployed,0,Single,3,0.24,497,1
1344,44,134390,78625,12,Unemployed,1,Divorced,0,0.65,685,0
1345,52,106143,262112,48,Salaried,1,Married,2,0.41,607,1
1346,42,57599,336233,36,Unemployed,1,Single,1,0.6,532,1
1347,43,71920,86487,12,Unemployed,1,Single,1,0.11,511,1
1348,22,48529,278071,60,Unemployed,1,Single,1,0.02,457,1
1349,47,55954,422592,60,Unemployed,1,Divorced,3,0.91,560,1
1350,62,47856,362282,60,Self-Employed,1,Married,0,0.27,481,1
1351,22,22573,223895,60,Salaried,1,Single,2,0.82,487,1
1352,46,98344,480424,24,Salaried,0,Single,0,1,551,1
1353,37,55367,366205,48,Self-Employed,1,Single,3,0.21,489,1
1354,60,122337,473875,48,Unemployed,1,Single,0,0.27,624,1
1355,53,126732,151376,24,Self-Employed,1,Married,3,0.66,671,0
1356,29,119608,475106,36,Unemployed,1,Divorced,1,0.97,689,0
1357,63,80774,391278,36,Self-Employed,1,Married,2,0.92,609,1
1358,59,43752,359199,60,Salaried,1,Single,1,0.5,496,1
1359,49,75029,293341,12,Salaried,1,Married,0,0.8,586,1
1360,62,37685,331652,36,Salaried,1,Single,1,0.14,448,1
1361,46,71693,485503,12,Unemployed,1,Divorced,2,0.98,597,1
1362,55,136739,208056,48,Unemployed,1,Divorced,1,0.96,720,0
1363,45,75961,160169,12,Self-Employed,1,Divorced,2,0.16,524,1
1364,44,126937,320269,48,Self-Employed,1,Single,2,0.3,636,1
1365,33,144956,86059,24,Salaried,0,Married,1,0.1,550,1
1366,27,96908,153409,24,Unemployed,1,Divorced,3,0.27,575,1
1367,56,145537,460303,60,Self-Employed,1,Single,0,0.82,723,0
1368,40,146678,55704,36,Unemployed,1,Single,3,0.38,682,0
1369,21,94532,254456,60,Unemployed,1,Married,3,0.09,552,1
1370,28,101994,268200,48,Salaried,1,Divorced,1,0.34,592,1
1371,36,76133,161279,60,Salaried,0,Single,0,0.98,506,1
1372,34,117425,208280,12,Unemployed,1,Married,0,0.63,650,0
1373,32,145055,168516,48,Unemployed,1,Divorced,3,0.42,682,0
1374,43,81268,247096,24,Unemployed,1,Married,1,0.17,535,1
1375,35,112201,483098,36,Unemployed,1,Married,0,0.99,676,0
1376,48,58243,469139,48,Salaried,1,Single,3,0.82,556,1
1377,54,77384,426188,48,Self-Employed,1,Single,0,0.28,538,1
1378,22,51653,282549,12,Salaried,1,Single,1,0.07,468,1
1379,52,46657,79165,36,Self-Employed,1,Married,1,0.06,457,1
1380,43,59952,117203,24,Unemployed,1,Single,1,0.12,489,1
1381,42,42180,316258,48,Self-Employed,1,Married,0,0.58,501,1
1382,45,117432,86321,48,Salaried,1,Married,2,0.93,680,0
1383,42,141829,385441,12,Salaried,1,Single,0,0.5,684,0
1384,42,148377,408796,60,Unemployed,0,Divorced,2,0.84,631,1
1385,62,98411,411448,24,Salaried,1,Divorced,1,0.45,596,1
1386,26,21622,295014,36,Unemployed,1,Divorced,3,0.71,474,1
1387,35,68756,206498,48,Salaried,1,Married,2,0.73,567,1
1388,63,60809,67772,48,Salaried,0,Married,1,0.17,395,1
1389,57,36725,415898,24,Unemployed,0,Married,1,0.36,368,1
1390,53,81396,315856,60,Self-Employed,1,Single,2,0.64,582,1
1391,28,71226,444583,48,Salaried,1,Married,3,0.07,506,1
1392,64,126296,288389,24,Self-Employed,1,Single,1,0.36,640,1
1393,64,101182,165142,12,Salaried,1,Single,2,0.53,609,1
1394,25,102565,141736,60,Salaried,1,Divorced,3,1,659,0
1395,59,49402,101924,36,Salaried,1,Divorced,3,0.47,504,1
1396,24,24263,53726,48,Salaried,1,Divorced,1,0.82,490,1
1397,26,143489,401296,24,Self-Employed,1,Single,0,0.43,680,0
1398,52,116523,77723,12,Self-Employed,1,Single,0,0.8,666,0
1399,50,66828,439113,36,Salaried,1,Single,1,0.6,550,1
1400,55,140824,284182,24,Salaried,1,Married,3,0.89,721,0
1401,60,67924,412638,24,Self-Employed,0,Single,1,0.41,433,1
1402,36,94182,190180,36,Unemployed,1,Divorced,2,0.6,603,1
1403,33,113065,258786,12,Unemployed,1,Divorced,0,0.63,642,1
1404,62,79052,85643,12,Self-Employed,1,Single,2,0.42,556,1
1405,50,31664,212396,60,Salaried,1,Single,1,0.14,436,1
1406,39,55737,416040,48,Salaried,1,Divorced,1,0.09,478,1
1407,37,121332,264432,36,Unemployed,0,Single,3,0.02,497,1
1408,39,109563,189999,36,Unemployed,1,Divorced,3,0.87,659,0
1409,48,49373,405824,36,Self-Employed,1,Married,3,0.24,480,1
1410,46,137369,408690,12,Unemployed,1,Divorced,2,0.21,647,1
1411,57,56397,465659,48,Self-Employed,0,Married,3,0.74,444,1
1412,46,148575,129973,60,Unemployed,1,Single,1,0.32,679,0
1413,43,106145,375593,24,Unemployed,1,Single,3,0.51,617,1
1414,29,121371,159834,24,Unemployed,1,Married,0,0.16,611,1
1415,32,58709,286386,36,Salaried,1,Single,3,0.96,570,1
1416,21,136074,337681,48,Salaried,1,Married,2,0.85,708,0
1417,21,81120,389720,12,Salaried,1,Single,0,0.86,604,1
1418,54,39250,157522,48,Unemployed,1,Divorced,0,0.41,478,1
1419,52,41172,72612,48,Self-Employed,1,Single,0,0.76,517,1
1420,45,31555,275049,12,Self-Employed,1,Divorced,2,0.14,436,1
1421,60,107410,318615,36,Self-Employed,1,Divorced,1,0.01,569,1
1422,21,98617,216703,48,Self-Employed,1,Married,3,0.02,553,1
1423,36,73276,290069,24,Salaried,1,Single,0,0.59,561,1
1424,59,77492,273131,12,Salaried,1,Married,0,0.46,557,1
1425,25,73002,81348,60,Unemployed,1,Single,0,0.52,554,1
1426,42,140103,245804,36,Unemployed,0,Divorced,1,0.01,532,1
1427,49,144938,313321,12,Self-Employed,1,Divorced,1,0.42,682,0
1428,23,109599,185832,60,Salaried,1,Single,2,0.72,644,1
1429,32,92355,344923,60,Self-Employed,0,Single,1,0.44,483,1
1430,46,111248,333780,48,Unemployed,1,Married,3,0.73,648,1
1431,36,44762,131889,48,Unemployed,1,Single,2,0.23,471,1
1432,57,31046,103551,48,Self-Employed,1,Single,2,0.81,502,1
1433,42,116999,454772,12,Unemployed,1,Single,3,0.59,646,1
1434,49,144130,470814,12,Self-Employed,1,Married,3,0.21,660,1
1435,34,136021,192635,36,Salaried,0,Single,3,0.24,547,1
1436,48,48769,96819,48,Self-Employed,0,Divorced,2,0.63,418,1
1437,25,73302,385914,60,Salaried,1,Married,2,0.83,586,1
1438,50,43150,470182,24,Salaried,1,Married,2,0.42,487,1
1439,25,88247,262781,36,Unemployed,1,Divorced,3,0.26,557,1
1440,32,24853,208059,12,Unemployed,1,Divorced,3,0.87,496,1
1441,36,114613,390858,36,Unemployed,1,Divorced,0,0.67,649,1
1442,46,140900,239420,36,Self-Employed,1,Single,1,0.45,678,0
1443,46,109399,74596,36,Self-Employed,0,Divorced,0,0.49,521,1
1444,41,41792,476390,36,Unemployed,0,Single,3,0.2,362,1
1445,59,79129,376250,24,Self-Employed,0,Married,2,0.63,477,1
1446,56,126019,109182,48,Unemployed,1,Married,3,0.36,640,1
1447,53,94478,399307,60,Self-Employed,1,Divorced,1,1,643,1
1448,50,133811,351454,36,Salaried,1,Single,0,0.48,667,0
1449,57,134130,368232,36,Salaried,0,Divorced,0,0.49,568,1
1450,43,87298,178803,36,Unemployed,1,Divorced,2,0.57,586,1
1451,30,51987,189978,48,Self-Employed,0,Single,0,0.92,454,1
1452,25,35850,349058,12,Self-Employed,1,Divorced,0,0.8,510,1
1453,56,32112,422494,12,Salaried,1,Married,3,0.45,468,1
1454,54,141789,95379,24,Salaried,1,Divorced,0,0.72,706,0
1455,51,44058,295900,12,Unemployed,1,Single,0,0.59,505,1
1456,30,65420,308517,36,Salaried,1,Single,0,0.49,536,1
1457,39,58890,480866,36,Unemployed,1,Married,2,0.19,494,1
1458,52,86017,490097,36,Salaried,1,Single,2,0.46,573,1
1459,21,67304,358557,24,Salaried,1,Single,3,0.25,516,1
1460,25,52921,187084,36,Self-Employed,1,Married,0,0.91,554,1
1461,24,125921,231187,12,Salaried,1,Divorced,2,0.34,638,1
1462,36,21524,319295,48,Salaried,1,Married,2,0.95,498,1
1463,44,120424,107716,48,Unemployed,0,Divorced,3,0.53,546,1
1464,36,35048,405891,60,Salaried,1,Married,1,0.63,492,1
1465,22,55111,273725,12,Unemployed,1,Divorced,0,0.54,522,1
1466,48,57904,217450,36,Salaried,1,Married,2,0.13,486,1
1467,52,74912,223724,48,Salaried,1,Divorced,3,0.38,544,1
1468,47,54008,253502,12,Unemployed,1,Married,3,0.1,475,1
1469,40,20060,194539,48,Self-Employed,1,Divorced,3,0.62,462,1
1470,44,94666,474226,36,Unemployed,0,Married,2,0.45,489,1
1471,32,103559,171999,48,Unemployed,1,Single,0,0.78,639,1
1472,55,75337,164793,60,Unemployed,0,Divorced,1,0.22,428,1
1473,53,130616,497907,60,Self-Employed,1,Married,0,0.16,629,1
1474,53,33350,420321,48,Salaried,1,Divorced,3,0.41,467,1
1475,63,44354,62289,12,Unemployed,0,Divorced,3,0.93,440,1
1476,57,65186,226048,12,Unemployed,1,Married,1,0.71,558,1
1477,32,48145,224668,12,Self-Employed,1,Divorced,0,0.42,496,1
1478,23,54020,466387,48,Unemployed,1,Married,3,0.52,517,1
1479,21,106123,281513,12,Salaried,1,Single,3,0.08,574,1
1480,53,126667,307368,36,Self-Employed,1,Divorced,0,0.98,703,0
1481,60,95186,136365,60,Salaried,0,Single,3,0.67,512,1
1482,30,105469,280662,36,Salaried,1,Divorced,0,0.29,593,1
1483,63,40581,426158,12,Self-Employed,0,Divorced,3,0.59,399,1
1484,64,108929,225211,36,Unemployed,1,Divorced,0,0.11,582,1
1485,49,43051,229785,12,Salaried,0,Married,1,0.97,441,1
1486,33,71474,472950,48,Salaried,1,Single,3,0.17,516,1
1487,32,111748,122588,36,Salaried,1,Divorced,1,0.65,641,1
1488,51,145995,113646,48,Salaried,1,Married,3,0.25,667,1
1489,22,134618,315798,48,Self-Employed,1,Divorced,3,0.72,692,0
1490,55,89626,330887,24,Self-Employed,1,Married,2,0.78,612,1
1491,43,26960,360512,12,Salaried,1,Divorced,0,0.67,480,1
1492,37,55772,271097,60,Unemployed,0,Single,1,0.61,430,1
1493,46,41520,255244,12,Salaried,1,Single,1,0.89,530,1
1494,28,69481,449657,60,Unemployed,1,Divorced,1,0.08,503,1
1495,49,56408,169735,12,Salaried,0,Married,0,0.33,403,1
1496,46,114006,205683,48,Unemployed,0,Divorced,2,0.25,506,1
1497,30,148496,432035,36,Salaried,1,Married,1,0.99,746,0
1498,46,77134,157971,36,Unemployed,0,Divorced,0,0.39,449,1
1499,54,40491,62149,24,Salaried,1,Married,3,0.73,512,1
1500,61,21341,412246,60,Salaried,1,Single,1,0.68,471,1
1501,27,64623,371333,60,Unemployed,1,Divorced,1,0.21,507,1
1502,24,110327,288976,60,Self-Employed,1,Single,2,0.24,598,1
1503,31,20338,464891,48,Unemployed,1,Single,1,0.28,429,1
1504,49,91431,383175,60,Self-Employed,1,Divorced,1,0.41,578,1
1505,56,32254,92668,36,Salaried,1,Divorced,3,0.23,447,1
1506,45,71860,456889,48,Unemployed,1,Married,0,0.02,502,1
1507,41,31344,138204,12,Unemployed,1,Married,0,0.88,510,1
1508,56,21750,261830,60,Unemployed,1,Single,2,0.97,500,1
1509,30,74756,246501,60,Self-Employed,1,Married,3,0.34,539,1
1510,57,87957,466885,12,Self-Employed,1,Married,0,0.34,565,1
1511,29,125423,215140,60,Salaried,1,Divorced,3,0.01,604,1
1512,44,78053,269861,12,Self-Employed,1,Married,0,0.68,580,1
1513,55,90855,190507,48,Self-Employed,1,Single,3,0.83,619,1
1514,55,35896,275160,36,Salaried,0,Married,2,0.15,346,1
1515,56,75761,233321,12,Unemployed,1,Single,1,0.16,523,1
1516,38,82552,87384,24,Unemployed,1,Divorced,2,0.79,599,1
1517,59,140075,131929,12,Salaried,0,Single,0,0.62,593,1
1518,52,97454,440103,60,Unemployed,0,Married,2,0.04,453,1
1519,44,146522,126153,48,Self-Employed,0,Divorced,1,0.62,605,1
1520,43,138681,285128,48,Salaried,1,Married,2,0.31,659,0
1521,52,110600,125388,12,Salaried,1,Divorced,0,0.37,611,1
1522,57,142732,81401,36,Salaried,1,Divorced,0,0.77,713,0
1523,32,132153,252903,24,Unemployed,1,Married,2,0.81,697,0
1524,33,142926,169503,48,Salaried,0,Married,1,0.4,576,1
1525,43,47935,282601,60,Salaried,1,Divorced,2,0.95,549,1
1526,45,57641,177834,60,Salaried,1,Divorced,1,0.41,513,1
1527,55,49711,84084,36,Unemployed,1,Married,3,0.77,534,1
1528,61,90342,301459,48,Self-Employed,0,Single,1,0.48,483,1
1529,50,126896,160641,12,Salaried,1,Married,3,0.9,696,0
1530,37,32182,155111,60,Self-Employed,1,Divorced,2,0.91,514,1
1531,40,107833,499042,36,Unemployed,0,Married,1,0.09,478,1
1532,45,76276,479667,48,Unemployed,0,Single,3,0.94,502,1
1533,42,39541,188299,48,Unemployed,1,Married,3,0.83,521,1
1534,33,114457,212982,48,Unemployed,0,Divorced,3,0.79,561,1
1535,39,102310,348185,48,Self-Employed,1,Married,0,0.2,578,1
1536,56,64813,401064,48,Salaried,1,Divorced,2,0.81,567,1
1537,32,57198,377825,60,Unemployed,1,Divorced,3,0.85,557,1
1538,61,28820,284386,36,Unemployed,1,Married,1,0.29,446,1
1539,39,44070,393715,48,Self-Employed,0,Divorced,3,0.95,441,1
1540,32,89768,246553,24,Self-Employed,0,Divorced,0,0.05,439,1
1541,29,31122,310337,24,Unemployed,1,Single,2,0.15,436,1
1542,27,100559,177556,36,Salaried,1,Single,0,0.54,609,1
1543,48,93543,245246,12,Salaried,1,Single,0,0.58,599,1
1544,34,103441,76160,12,Unemployed,1,Single,0,0.65,625,1
1545,51,61786,296242,12,Self-Employed,1,Divorced,1,0.02,482,1
1546,39,114934,67633,24,Unemployed,0,Married,2,0.96,579,1
1547,36,119804,329158,12,Unemployed,1,Divorced,2,0.04,596,1
1548,25,26737,392676,60,Self-Employed,0,Divorced,1,0.14,327,1
1549,55,56062,99104,48,Unemployed,1,Divorced,2,0.01,470,1
1550,32,74237,484837,24,Unemployed,1,Married,0,0.57,561,1
1551,45,71571,389375,36,Unemployed,1,Single,2,0.93,592,1
1552,41,45510,118388,36,Self-Employed,1,Divorced,1,0.67,516,1
1553,56,39426,66014,48,Salaried,1,Divorced,0,0.82,519,1
1554,43,57265,142578,24,Salaried,1,Single,1,0.01,473,1
1555,36,37850,214827,12,Self-Employed,1,Divorced,3,0.54,488,1
1556,59,138249,90390,12,Salaried,1,Married,0,0.46,673,0
1557,62,86150,335855,60,Unemployed,1,Divorced,0,0.5,577,1
1558,59,107312,141658,60,Salaried,1,Divorced,2,0.07,575,1
1559,34,109613,107993,12,Unemployed,1,Single,0,0.68,640,1
1560,51,94910,255768,36,Salaried,1,Divorced,1,0.5,594,1
1561,25,72375,208285,36,Self-Employed,1,Divorced,2,0.77,578,1
1562,55,141826,296860,60,Salaried,1,Married,3,0.49,683,0
1563,43,55435,319565,48,Salaried,0,Single,1,0.15,383,1
1564,49,116443,268008,12,Salaried,1,Single,3,0.65,650,0
1565,63,77132,67727,60,Self-Employed,1,Married,3,0.17,527,1
1566,31,98945,424562,60,Salaried,1,Divorced,3,0.87,639,1
1567,38,102050,54358,12,Self-Employed,1,Single,0,0.61,619,1
1568,32,149828,377252,12,Unemployed,1,Single,1,0.16,666,1
1569,29,115402,307681,36,Salaried,0,Divorced,1,0.96,579,1
1570,30,22983,144018,48,Self-Employed,1,Divorced,0,0.52,458,1
1571,64,117241,436601,48,Self-Employed,1,Single,2,0.07,594,1
1572,37,40662,475333,12,Salaried,1,Divorced,3,0.63,503,1
1573,58,43510,344054,24,Unemployed,1,Single,1,0.25,470,1
1574,27,98187,176888,60,Self-Employed,1,Divorced,0,0.8,630,1
1575,33,60998,279104,60,Salaried,1,Divorced,3,0.82,561,1
1576,60,76846,367898,12,Unemployed,1,Married,2,0.98,607,1
1577,62,114071,243510,24,Self-Employed,1,Divorced,2,0.5,631,1
1578,29,26640,159847,36,Self-Employed,1,Married,3,0.45,458,1
1579,47,64547,472587,12,Unemployed,1,Divorced,2,0.75,561,1
1580,22,74620,494717,12,Unemployed,1,Single,1,0.13,518,1
1581,25,35317,350611,60,Salaried,1,Single,1,0.55,484,1
1582,49,135608,460841,12,Salaried,0,Divorced,1,0.55,577,1
1583,57,27564,346037,12,Self-Employed,1,Divorced,2,0.09,424,1
1584,58,47345,126329,12,Unemployed,0,Single,1,0.42,395,1
1585,39,133824,81007,60,Unemployed,1,Divorced,0,0.85,704,0
1586,28,114223,220604,36,Unemployed,1,Married,1,0.86,667,0
1587,21,143372,366397,36,Self-Employed,1,Married,1,0.1,647,1
1588,42,99273,62323,12,Unemployed,0,Married,2,0.09,461,1
1589,37,94859,423479,60,Unemployed,1,Married,1,0.26,570,1
1590,27,100765,162356,36,Self-Employed,1,Married,3,0.87,642,1
1591,45,130017,160944,36,Salaried,1,Divorced,0,0.13,625,1
1592,24,94038,254451,36,Salaried,1,Divorced,2,0.72,614,1
1593,56,143618,457426,60,Self-Employed,1,Married,0,0.1,648,1
1594,26,72393,328600,60,Unemployed,0,Divorced,3,0.62,463,1
1595,51,86081,81367,12,Self-Employed,1,Divorced,2,0.36,563,1
1596,39,145341,104624,48,Salaried,1,Married,2,0.79,720,0
1597,64,122650,453322,36,Salaried,1,Divorced,1,0.23,620,1
1598,59,49430,284565,48,Self-Employed,1,Divorced,0,0.64,521,1
1599,47,95532,118008,60,Self-Employed,0,Divorced,3,0.24,469,1
1600,30,47788,438070,60,Salaried,1,Married,3,0.71,524,1
1601,46,115505,427539,60,Self-Employed,0,Divorced,2,0.87,571,1
1602,39,68543,166492,48,Salaried,1,Single,1,0.13,506,1
1603,59,33919,122240,60,Self-Employed,1,Single,2,0.87,514,1
1604,23,89346,376459,12,Self-Employed,1,Married,2,0.59,592,1
1605,33,116122,251659,60,Self-Employed,1,Single,2,0.13,598,1
1606,48,59974,322900,24,Salaried,1,Married,2,0.43,520,1
1607,40,127309,348522,48,Self-Employed,0,Single,3,0.16,522,1
1608,48,36371,185327,24,Salaried,1,Single,3,0.7,501,1
1609,28,65084,457700,60,Salaried,1,Single,2,0.76,563,1
1610,61,49629,175703,12,Self-Employed,0,Married,2,0.11,368,1
1611,59,71184,368693,36,Self-Employed,1,Married,1,0.51,549,1
1612,21,81916,215575,60,Salaried,1,Divorced,2,0.81,600,1
1613,23,147293,385938,12,Salaried,1,Married,3,0.94,739,0
1614,33,93972,357257,48,Unemployed,1,Single,0,0.51,593,1
1615,48,82187,124069,24,Salaried,1,Single,3,0.95,615,1
1616,45,32984,279189,24,Unemployed,1,Married,1,0.54,479,1
1617,53,53039,448465,24,Unemployed,1,Married,3,0.39,503,1
1618,58,105431,301051,48,Unemployed,1,Married,0,0.85,649,1
1619,26,103691,462417,12,Self-Employed,1,Divorced,2,0.49,610,1
1620,64,78606,175541,48,Self-Employed,1,Single,0,0.47,560,1
1621,52,30616,239648,24,Salaried,1,Divorced,2,0.49,469,1
1622,41,122665,306353,60,Unemployed,1,Divorced,2,0.85,682,0
1623,36,125373,321830,36,Self-Employed,1,Single,3,0.83,686,0
1624,41,70072,365507,48,Self-Employed,1,Single,3,0.4,536,1
1625,31,44574,409687,48,Self-Employed,1,Married,3,0.33,480,1
1626,57,23430,181733,12,Self-Employed,1,Married,1,0.49,456,1
1627,56,139123,225915,12,Self-Employed,1,Divorced,3,0.57,686,0
1628,55,32676,145673,48,Unemployed,1,Married,1,0.24,448,1
1629,39,30816,92828,24,Unemployed,1,Married,3,0.79,500,1
1630,40,52733,360748,36,Unemployed,0,Single,2,0.49,412,1
1631,38,105680,322670,12,Unemployed,1,Single,1,0.33,598,1
1632,61,22050,381054,24,Salaried,1,Married,0,0.11,415,1
1633,34,129996,75592,60,Unemployed,1,Single,1,0.24,636,1
1634,35,53933,341126,12,Self-Employed,1,Married,1,0.95,560,1
1635,51,44951,312351,24,Unemployed,1,Single,0,0.31,479,1
1636,21,52413,282041,24,Salaried,0,Single,1,0.17,379,1
1637,23,54801,400877,36,Self-Employed,1,Single,2,0.46,513,1
1638,36,75619,280008,36,Unemployed,1,Single,3,0.31,538,1
1639,43,52913,174982,60,Unemployed,1,Married,0,0.04,467,1
1640,31,132573,306911,24,Unemployed,0,Divorced,3,0.32,548,1
1641,32,139076,118619,24,Self-Employed,0,Single,2,0.54,583,1
1642,30,60600,210400,36,Self-Employed,1,Married,0,0.55,533,1
1643,52,77775,358623,12,Salaried,1,Married,3,0.36,547,1
1644,36,110816,201175,12,Self-Employed,1,Single,3,0.45,620,1
1645,28,149972,220963,48,Self-Employed,1,Divorced,2,0.97,747,0
1646,58,110093,191826,36,Unemployed,1,Single,3,0.38,611,1
1647,32,132590,281055,48,Self-Employed,0,Married,2,0.26,543,1
1648,44,55400,393581,36,Unemployed,1,Divorced,1,0.24,492,1
1649,48,24494,148540,60,Unemployed,1,Married,2,0.46,455,1
1650,28,100688,385126,24,Self-Employed,1,Single,1,0.76,631,1
1651,48,142744,152747,60,Salaried,1,Divorced,0,0.21,657,1
1652,56,109431,236994,36,Salaried,1,Married,3,0.71,643,1
1653,46,94691,360375,24,Self-Employed,1,Married,2,0.02,546,1
1654,28,117419,79301,12,Salaried,1,Married,2,0.42,629,1
1655,48,128730,272724,12,Unemployed,0,Single,3,0.78,587,1
1656,48,63001,243783,48,Unemployed,0,Divorced,3,0.34,417,1
1657,57,87364,222395,36,Self-Employed,1,Single,0,0.56,586,1
1658,61,144988,68752,36,Salaried,0,Single,0,0.2,560,1
1659,56,65028,263277,12,Salaried,1,Single,2,0.74,561,1
1660,47,127434,410596,60,Unemployed,1,Divorced,0,0.05,612,1
1661,37,117659,194467,24,Self-Employed,1,Single,1,0.85,673,0
1662,29,57573,267029,60,Salaried,1,Single,0,0.2,492,1
1663,53,20806,433381,60,Self-Employed,1,Single,0,0.87,489,1
1664,40,144343,106273,12,Salaried,1,Single,2,0.35,674,0
1665,33,76638,308503,12,Unemployed,1,Married,1,0.72,581,1
